software_engineer,data_science,machine_learning_engineer,data_engineer,devops,cloud_engineer,mobile_app_developer,network_engineer,cyber_security,business_analyst,YearsExperience,Salary
1,0,0,0,0,0,0,0,0,0,4,10.41
0,1,0,0,0,0,0,0,0,0,7,11.82
0,0,1,0,0,0,0,0,0,0,8,13.64
0,0,0,1,0,0,0,0,0,0,5,12.11
0,0,0,0,1,0,0,0,0,0,6,13.02
0,0,0,0,0,1,0,0,0,0,7,13.47
0,0,0,0,0,0,1,0,0,0,4,9.88
0,0,0,0,0,0,0,1,0,0,4,9.41
0,0,0,0,0,0,0,0,1,0,7,14.26
0,0,0,0,0,0,0,0,0,1,5,9.37
1,0,0,0,0,0,0,0,0,0,9,12.76
0,1,0,0,0,0,0,0,0,0,13,14.53
0,0,1,0,0,0,0,0,0,0,15,16.19
0,0,0,1,0,0,0,0,0,0,13,15.04
0,0,0,0,1,0,0,0,0,0,14,15.88
0,0,0,0,0,1,0,0,0,0,16,16.34
0,0,0,0,0,0,1,0,0,0,9,12.21
0,0,0,0,0,0,0,1,0,0,10,11.92
0,0,0,0,0,0,0,0,1,0,15,17.03
0,0,0,0,0,0,0,0,0,1,11,11.74
1,0,0,0,0,0,0,0,0,0,2,8.92
0,1,0,0,0,0,0,0,0,0,2,9.76
0,0,1,0,0,0,0,0,0,0,3,11.63
0,0,0,1,0,0,0,0,0,0,4,10.54
0,0,0,0,1,0,0,0,0,0,4,11.07
0,0,0,0,0,1,0,0,0,0,4,11.48
0,0,0,0,0,0,1,0,0,0,2,8.61
0,0,0,0,0,0,0,1,0,0,2,8.24
0,0,0,0,0,0,0,0,1,0,4,12.35
0,0,0,0,0,0,0,0,0,1,3,8.46
1,0,0,0,0,0,0,0,0,0,17,14.98
0,1,0,0,0,0,0,0,0,0,19,16.72
0,0,1,0,0,0,0,0,0,0,19,18.41
0,0,0,1,0,0,0,0,0,0,18,17.26
0,0,0,0,1,0,0,0,0,0,19,18.02
0,0,0,0,0,1,0,0,0,0,19,18.63
0,0,0,0,0,0,1,0,0,0,18,15.44
0,0,0,0,0,0,0,1,0,0,17,14.91
0,0,0,0,0,0,0,0,1,0,20,19.32
0,0,0,0,0,0,0,0,0,1,18,14.86
1,0,0,0,0,0,0,0,0,0,7,11.23
0,1,0,0,0,0,0,0,0,0,9,12.64
0,0,1,0,0,0,0,0,0,0,11,14.51
0,0,0,1,0,0,0,0,0,0,9,13.07
0,0,0,0,1,0,0,0,0,0,9,13.88
0,0,0,0,0,1,0,0,0,0,10,14.32
0,0,0,0,0,0,1,0,0,0,6,10.96
0,0,0,0,0,0,0,1,0,0,7,10.42
0,0,0,0,0,0,0,0,1,0,10,15.09
0,0,0,0,0,0,0,0,0,1,8,10.28
1,0,0,0,0,0,0,0,0,0,2,9.14
0,1,0,0,0,0,0,0,0,0,3,10.03
0,0,1,0,0,0,0,0,0,0,4,12.48
0,0,0,1,0,0,0,0,0,0,4,11.19
0,0,0,0,1,0,0,0,0,0,5,11.76
0,0,0,0,0,1,0,0,0,0,5,12.21
0,0,0,0,0,0,1,0,0,0,3,9.37
0,0,0,0,0,0,0,1,0,0,3,9.01
0,0,0,0,0,0,0,0,1,0,5,13.02
0,0,0,0,0,0,0,0,0,1,4,9.12
1,0,0,0,0,0,0,0,0,0,13,13.67
0,1,0,0,0,0,0,0,0,0,15,14.88
0,0,1,0,0,0,0,0,0,0,15,16.73
0,0,0,1,0,0,0,0,0,0,14,15.62
0,0,0,0,1,0,0,0,0,0,15,16.41
0,0,0,0,0,1,0,0,0,0,15,16.92
0,0,0,0,0,0,1,0,0,0,12,13.95
0,0,0,0,0,0,0,1,0,0,13,13.41
0,0,0,0,0,0,0,0,1,0,17,18.04
0,0,0,0,0,0,0,0,0,1,14,13.26
1,0,0,0,0,0,0,0,0,0,1,8.61
0,1,0,0,0,0,0,0,0,0,2,9.22
0,0,1,0,0,0,0,0,0,0,3,11.08
0,0,0,1,0,0,0,0,0,0,2,10.02
0,0,0,0,1,0,0,0,0,0,3,10.47
0,0,0,0,0,1,0,0,0,0,3,10.89
0,0,0,0,0,0,1,0,0,0,2,8.43
0,0,0,0,0,0,0,1,0,0,2,8.07
0,0,0,0,0,0,0,0,1,0,3,11.64
0,0,0,0,0,0,0,0,0,1,2,8.01
1,0,0,0,0,0,0,0,0,0,18,15.32
0,1,0,0,0,0,0,0,0,0,19,16.98
0,0,1,0,0,0,0,0,0,0,20,18.89
0,0,0,1,0,0,0,0,0,0,19,17.73
0,0,0,0,1,0,0,0,0,0,19,18.36
0,0,0,0,0,1,0,0,0,0,20,18.94
0,0,0,0,0,0,1,0,0,0,19,15.88
0,0,0,0,0,0,0,1,0,0,18,15.42
0,0,0,0,0,0,0,0,1,0,20,19.67
0,0,0,0,0,0,0,0,0,1,19,15.02
1,0,0,0,0,0,0,0,0,0,6,10.67
0,1,0,0,0,0,0,0,0,0,8,11.94
0,0,1,0,0,0,0,0,0,0,9,13.82
0,0,0,1,0,0,0,0,0,0,7,12.43
0,0,0,0,1,0,0,0,0,0,8,13.19
0,0,0,0,0,1,0,0,0,0,9,13.74
0,0,0,0,0,0,1,0,0,0,5,10.21
0,0,0,0,0,0,0,1,0,0,6,9.88
0,0,0,0,0,0,0,0,1,0,8,14.41
0,0,0,0,0,0,0,0,0,1,6,9.96
1,0,0,0,0,0,0,0,0,0,9,12.11
0,1,0,0,0,0,0,0,0,0,11,13.36
0,0,1,0,0,0,0,0,0,0,13,15.27
0,0,0,1,0,0,0,0,0,0,12,14.02
0,0,0,0,1,0,0,0,0,0,12,14.76
0,0,0,0,0,1,0,0,0,0,13,15.21
0,0,0,0,0,0,1,0,0,0,9,11.92
0,0,0,0,0,0,0,1,0,0,10,11.47
0,0,0,0,0,0,0,0,1,0,14,16.18
0,0,0,0,0,0,0,0,0,1,11,11.39
1,0,0,0,0,0,0,0,0,0,2,9.03
0,1,0,0,0,0,0,0,0,0,2,9.87
0,0,1,0,0,0,0,0,0,0,3,11.94
0,0,0,1,0,0,0,0,0,0,3,10.81
0,0,0,0,1,0,0,0,0,0,4,11.36
0,0,0,0,0,1,0,0,0,0,4,11.79
0,0,0,0,0,0,1,0,0,0,2,8.94
0,0,0,0,0,0,0,1,0,0,3,8.58
0,0,0,0,0,0,0,0,1,0,4,12.46
0,0,0,0,0,0,0,0,0,1,3,8.73
1,0,0,0,0,0,0,0,0,0,16,14.21
0,1,0,0,0,0,0,0,0,0,17,15.63
0,0,1,0,0,0,0,0,0,0,18,17.84
0,0,0,1,0,0,0,0,0,0,18,16.69
0,0,0,0,1,0,0,0,0,0,18,17.42
0,0,0,0,0,1,0,0,0,0,19,17.96
0,0,0,0,0,0,1,0,0,0,17,14.88
0,0,0,0,0,0,0,1,0,0,16,14.36
0,0,0,0,0,0,0,0,1,0,19,18.91
0,0,0,0,0,0,0,0,0,1,17,14.27
1,0,0,0,0,0,0,0,0,0,1,8.47
0,1,0,0,0,0,0,0,0,0,2,9.11
0,0,1,0,0,0,0,0,0,0,2,10.76
0,0,0,1,0,0,0,0,0,0,2,9.89
0,0,0,0,1,0,0,0,0,0,2,10.23
0,0,0,0,0,1,0,0,0,0,3,10.64
0,0,0,0,0,0,1,0,0,0,1,8.12
0,0,0,0,0,0,0,1,0,0,2,7.86
0,0,0,0,0,0,0,0,1,0,2,11.29
0,0,0,0,0,0,0,0,0,1,2,7.92
1,0,0,0,0,0,0,0,0,0,10,11.98
0,1,0,0,0,0,0,0,0,0,12,13.21
0,0,1,0,0,0,0,0,0,0,14,15.34
0,0,0,1,0,0,0,0,0,0,13,14.27
0,0,0,0,1,0,0,0,0,0,13,15.03
0,0,0,0,0,1,0,0,0,0,14,15.58
0,0,0,0,0,0,1,0,0,0,10,12.37
0,0,0,0,0,0,0,1,0,0,11,11.93
0,0,0,0,0,0,0,0,1,0,15,16.72
0,0,0,0,0,0,0,0,0,1,12,11.84
1,0,0,0,0,0,0,0,0,0,3,9.36
0,1,0,0,0,0,0,0,0,0,4,10.41
0,0,1,0,0,0,0,0,0,0,5,12.67
0,0,0,1,0,0,0,0,0,0,5,11.58
0,0,0,0,1,0,0,0,0,0,6,12.14
0,0,0,0,0,1,0,0,0,0,6,12.59
0,0,0,0,0,0,1,0,0,0,4,9.71
0,0,0,0,0,0,0,1,0,0,4,9.28
0,0,0,0,0,0,0,0,1,0,6,13.58
0,0,0,0,0,0,0,0,0,1,5,9.44
1,0,0,0,0,0,0,0,0,0,18,14.74
0,1,0,0,0,0,0,0,0,0,19,16.21
0,0,1,0,0,0,0,0,0,0,20,18.36
0,0,0,1,0,0,0,0,0,0,18,17.19
0,0,0,0,1,0,0,0,0,0,19,17.88
0,0,0,0,0,1,0,0,0,0,19,18.47
0,0,0,0,0,0,1,0,0,0,18,15.62
0,0,0,0,0,0,0,1,0,0,18,15.08
0,0,0,0,0,0,0,0,1,0,20,19.11
0,0,0,0,0,0,0,0,0,1,18,14.93
1,0,0,0,0,0,0,0,0,0,1,8.29
0,1,0,0,0,0,0,0,0,0,1,8.97
0,0,1,0,0,0,0,0,0,0,2,10.62
0,0,0,1,0,0,0,0,0,0,2,9.74
0,0,0,0,1,0,0,0,0,0,2,10.08
0,0,0,0,0,1,0,0,0,0,2,10.49
0,0,0,0,0,0,1,0,0,0,1,7.94
0,0,0,0,0,0,0,1,0,0,1,7.58
0,0,0,0,0,0,0,0,1,0,2,11.02
0,0,0,0,0,0,0,0,0,1,1,7.63
1,0,0,0,0,0,0,0,0,0,14,13.41
0,1,0,0,0,0,0,0,0,0,16,14.87
0,0,1,0,0,0,0,0,0,0,17,16.92
0,0,0,1,0,0,0,0,0,0,15,15.79
0,0,0,0,1,0,0,0,0,0,16,16.48
0,0,0,0,0,1,0,0,0,0,16,17.03
0,0,0,0,0,0,1,0,0,0,14,14.11
0,0,0,0,0,0,0,1,0,0,14,13.67
0,0,0,0,0,0,0,0,1,0,17,17.96
0,0,0,0,0,0,0,0,0,1,15,13.58
1,0,0,0,0,0,0,0,0,0,6,10.89
0,1,0,0,0,0,0,0,0,0,9,12.14
0,0,1,0,0,0,0,0,0,0,10,14.26
0,0,0,1,0,0,0,0,0,0,9,13.02
0,0,0,0,1,0,0,0,0,0,10,13.71
0,0,0,0,0,1,0,0,0,0,11,14.19
0,0,0,0,0,0,1,0,0,0,7,10.74
0,0,0,0,0,0,0,1,0,0,7,10.31
0,0,0,0,0,0,0,0,1,0,11,14.92
0,0,0,0,0,0,0,0,0,1,8,10.12
1,0,0,0,0,0,0,0,0,0,11,12.53
0,1,0,0,0,0,0,0,0,0,13,13.88
0,0,1,0,0,0,0,0,0,0,15,15.97
0,0,0,1,0,0,0,0,0,0,14,14.81
0,0,0,0,1,0,0,0,0,0,14,15.52
0,0,0,0,0,1,0,0,0,0,15,16.07
0,0,0,0,0,0,1,0,0,0,12,12.96
0,0,0,0,0,0,0,1,0,0,12,12.51
0,0,0,0,0,0,0,0,1,0,16,17.31
0,0,0,0,0,0,0,0,0,1,13,12.08
1,0,0,0,0,0,0,0,0,0,3,9.61
0,1,0,0,0,0,0,0,0,0,4,10.52
0,0,1,0,0,0,0,0,0,0,4,12.88
0,0,0,1,0,0,0,0,0,0,4,11.73
0,0,0,0,1,0,0,0,0,0,5,12.29
0,0,0,0,0,1,0,0,0,0,5,12.74
0,0,0,0,0,0,1,0,0,0,3,9.86
0,0,0,0,0,0,0,1,0,0,4,9.42
0,0,0,0,0,0,0,0,1,0,5,13.21
0,0,0,0,0,0,0,0,0,1,4,9.18
1,0,0,0,0,0,0,0,0,0,19,15.87
0,1,0,0,0,0,0,0,0,0,20,17.29
0,0,1,0,0,0,0,0,0,0,20,19.14
0,0,0,1,0,0,0,0,0,0,19,18.02
0,0,0,0,1,0,0,0,0,0,19,18.64
0,0,0,0,0,1,0,0,0,0,20,19.18
0,0,0,0,0,0,1,0,0,0,19,16.31
0,0,0,0,0,0,0,1,0,0,18,15.86
0,0,0,0,0,0,0,0,1,0,20,19.74
0,0,0,0,0,0,0,0,0,1,19,15.29
1,0,0,0,0,0,0,0,0,0,1,8.54
0,1,0,0,0,0,0,0,0,0,2,9.18
0,0,1,0,0,0,0,0,0,0,2,10.91
0,0,0,1,0,0,0,0,0,0,2,10.03
0,0,0,0,1,0,0,0,0,0,3,10.48
0,0,0,0,0,1,0,0,0,0,3,10.89
0,0,0,0,0,0,1,0,0,0,2,8.31
0,0,0,0,0,0,0,1,0,0,2,7.96
0,0,0,0,0,0,0,0,1,0,2,11.47
0,0,0,0,0,0,0,0,0,1,2,7.88
1,0,0,0,0,0,0,0,0,0,8,11.47
0,1,0,0,0,0,0,0,0,0,10,12.83
0,0,1,0,0,0,0,0,0,0,12,14.94
0,0,0,1,0,0,0,0,0,0,11,13.68
0,0,0,0,1,0,0,0,0,0,12,14.39
0,0,0,0,0,1,0,0,0,0,12,14.86
0,0,0,0,0,0,1,0,0,0,8,11.58
0,0,0,0,0,0,0,1,0,0,9,11.12
0,0,0,0,0,0,0,0,1,0,13,15.63
0,0,0,0,0,0,0,0,0,1,10,10.94
1,0,0,0,0,0,0,0,0,0,12,13.09
0,1,0,0,0,0,0,0,0,0,15,14.44
0,0,1,0,0,0,0,0,0,0,16,16.52
0,0,0,1,0,0,0,0,0,0,16,15.37
0,0,0,0,1,0,0,0,0,0,16,16.08
0,0,0,0,0,1,0,0,0,0,17,16.63
0,0,0,0,0,0,1,0,0,0,14,13.42
0,0,0,0,0,0,0,1,0,0,15,12.98
0,0,0,0,0,0,0,0,1,0,17,17.84
0,0,0,0,0,0,0,0,0,1,16,13.21
1,0,0,0,0,0,0,0,0,0,4,9.82
0,1,0,0,0,0,0,0,0,0,5,10.71
0,0,1,0,0,0,0,0,0,0,6,13.06
0,0,0,1,0,0,0,0,0,0,5,11.97
0,0,0,0,1,0,0,0,0,0,6,12.53
0,0,0,0,0,1,0,0,0,0,7,12.98
