JobRole,Salary(LPA),YearsExperience
software_engineer,10.41,4.3
data_science,11.82,6.9
machine_learning_engineer,13.64,7.8
data_engineer,12.11,5.4
devops,13.02,6.1
cloud_engineer,13.47,7.2
mobile_app_developer,9.88,3.6
network_engineer,9.41,4.2
cyber_security,14.26,6.8
business_analyst,9.37,5.1
software_engineer,12.76,9.4
data_science,14.53,12.7
machine_learning_engineer,16.19,14.6
data_engineer,15.04,13.1
devops,15.88,14.2
cloud_engineer,16.34,15.6
mobile_app_developer,12.21,8.7
network_engineer,11.92,9.5
cyber_security,17.03,15.2
business_analyst,11.74,10.6
software_engineer,8.92,1.8
data_science,9.76,2.4
machine_learning_engineer,11.63,3.1
data_engineer,10.54,3.5
devops,11.07,3.8
cloud_engineer,11.48,4.1
mobile_app_developer,8.61,1.9
network_engineer,8.24,2.2
cyber_security,12.35,3.7
business_analyst,8.46,2.9
software_engineer,14.98,17.3
data_science,16.72,18.6
machine_learning_engineer,18.41,19.4
data_engineer,17.26,18.1
devops,18.02,18.9
cloud_engineer,18.63,19.2
mobile_app_developer,15.44,17.8
network_engineer,14.91,17.1
cyber_security,19.32,19.7
business_analyst,14.86,18.4
software_engineer,11.23,7.1
data_science,12.64,9.3
machine_learning_engineer,14.51,10.8
data_engineer,13.07,8.6
devops,13.88,9.4
cloud_engineer,14.32,10.1
mobile_app_developer,10.96,6.4
network_engineer,10.42,7.2
cyber_security,15.09,9.7
business_analyst,10.28,7.9
software_engineer,9.14,2.2
data_science,10.03,3.1
machine_learning_engineer,12.48,4.5
data_engineer,11.19,4.2
devops,11.76,4.8
cloud_engineer,12.21,5.3
mobile_app_developer,9.37,2.7
network_engineer,9.01,3.1
cyber_security,13.02,4.9
business_analyst,9.12,4.1
software_engineer,13.67,12.9
data_science,14.88,14.6
machine_learning_engineer,16.73,15.4
data_engineer,15.62,14.1
devops,16.41,14.8
cloud_engineer,16.92,15.2
mobile_app_developer,13.95,12.4
network_engineer,13.41,13.2
cyber_security,18.04,16.7
business_analyst,13.26,14.3
software_engineer,8.61,1.4
data_science,9.22,1.9
machine_learning_engineer,11.08,2.6
data_engineer,10.02,2.3
devops,10.47,2.8
cloud_engineer,10.89,3.1
mobile_app_developer,8.43,1.6
network_engineer,8.07,1.9
cyber_security,11.64,2.7
business_analyst,8.01,2.1
software_engineer,15.32,18.1
data_science,16.98,19.4
machine_learning_engineer,18.89,19.8
data_engineer,17.73,18.9
devops,18.36,19.1
cloud_engineer,18.94,19.6
mobile_app_developer,15.88,18.7
network_engineer,15.42,18.3
cyber_security,19.67,19.9
business_analyst,15.02,18.8
software_engineer,10.67,5.6
data_science,11.94,7.8
machine_learning_engineer,13.82,9.2
data_engineer,12.43,7.1
devops,13.19,7.9
cloud_engineer,13.74,8.6
mobile_app_developer,10.21,5.1
network_engineer,9.88,5.7
cyber_security,14.41,8.3
business_analyst,9.96,6.4
software_engineer,12.11,8.9
data_science,13.36,11.2
machine_learning_engineer,15.27,12.8
data_engineer,14.02,11.5
devops,14.76,12.1
cloud_engineer,15.21,12.7
mobile_app_developer,11.92,9.3
network_engineer,11.47,10.1
cyber_security,16.18,13.6
business_analyst,11.39,10.8
software_engineer,9.03,1.9
data_science,9.87,2.5
machine_learning_engineer,11.94,3.4
data_engineer,10.81,3.1
devops,11.36,3.7
cloud_engineer,11.79,4.2
mobile_app_developer,8.94,2.3
network_engineer,8.58,2.6
cyber_security,12.46,3.9
business_analyst,8.73,3.2
software_engineer,14.21,15.7
data_science,15.63,17.1
machine_learning_engineer,17.84,18.2
data_engineer,16.69,17.5
devops,17.42,18.1
cloud_engineer,17.96,18.7
mobile_app_developer,14.88,16.9
network_engineer,14.36,16.4
cyber_security,18.91,18.9
business_analyst,14.27,17.3
software_engineer,8.47,1.1
data_science,9.11,1.6
machine_learning_engineer,10.76,2.1
data_engineer,9.89,1.9
devops,10.23,2.4
cloud_engineer,10.64,2.8
mobile_app_developer,8.12,1.3
network_engineer,7.86,1.5
cyber_security,11.29,2.2
business_analyst,7.92,1.8
software_engineer,11.98,9.8
data_science,13.21,12.1
machine_learning_engineer,15.34,13.9
data_engineer,14.27,12.6
devops,15.03,13.2
cloud_engineer,15.58,13.9
mobile_app_developer,12.37,10.4
network_engineer,11.93,11.1
cyber_security,16.72,14.8
business_analyst,11.84,12.3
software_engineer,9.36,3.4
data_science,10.41,4.2
machine_learning_engineer,12.67,5.1
data_engineer,11.58,4.9
devops,12.14,5.6
cloud_engineer,12.59,6.1
mobile_app_developer,9.71,3.8
network_engineer,9.28,4.3
cyber_security,13.58,6.2
business_analyst,9.44,4.7
software_engineer,14.74,17.9
data_science,16.21,18.8
machine_learning_engineer,18.36,19.6
data_engineer,17.19,18.4
devops,17.88,18.9
cloud_engineer,18.47,19.3
mobile_app_developer,15.62,18.1
network_engineer,15.08,17.6
cyber_security,19.11,19.8
business_analyst,14.93,18.5
software_engineer,8.29,0.9
data_science,8.97,1.2
machine_learning_engineer,10.62,1.8
data_engineer,9.74,1.6
devops,10.08,2.1
cloud_engineer,10.49,2.5
mobile_app_developer,7.94,0.8
network_engineer,7.58,1.1
cyber_security,11.02,1.9
business_analyst,7.63,1.4
software_engineer,13.41,14.2
data_science,14.87,15.6
machine_learning_engineer,16.92,16.8
data_engineer,15.79,15.3
devops,16.48,15.9
cloud_engineer,17.03,16.4
mobile_app_developer,14.11,13.7
network_engineer,13.67,14.1
cyber_security,17.96,16.9
business_analyst,13.58,15.2
software_engineer,10.89,6.3
data_science,12.14,8.7
machine_learning_engineer,14.26,10.1
data_engineer,13.02,9.4
devops,13.71,10.2
cloud_engineer,14.19,10.8
mobile_app_developer,10.74,6.9
network_engineer,10.31,7.4
cyber_security,14.92,10.6
business_analyst,10.12,8.1
software_engineer,12.53,10.7
data_science,13.88,13.4
machine_learning_engineer,15.97,14.9
data_engineer,14.81,13.6
devops,15.52,14.3
cloud_engineer,16.07,14.9
mobile_app_developer,12.96,11.8
network_engineer,12.51,12.4
cyber_security,17.31,15.7
business_analyst,12.08,13.1
software_engineer,9.61,2.7
data_science,10.52,3.6
machine_learning_engineer,12.88,4.4
data_engineer,11.73,4.1
devops,12.29,4.8
cloud_engineer,12.74,5.3
mobile_app_developer,9.86,3.2
network_engineer,9.42,3.7
cyber_security,13.21,5.1
business_analyst,9.18,3.9
software_engineer,15.87,18.6
data_science,17.29,19.5
machine_learning_engineer,19.14,19.9
data_engineer,18.02,19.1
devops,18.64,19.4
cloud_engineer,19.18,19.7
mobile_app_developer,16.31,18.9
network_engineer,15.86,18.3
cyber_security,19.74,19.8
business_analyst,15.29,19.2
software_engineer,8.54,1.2
data_science,9.18,1.7
machine_learning_engineer,10.91,2.3
data_engineer,10.03,2.1
devops,10.48,2.6
cloud_engineer,10.89,3.1
mobile_app_developer,8.31,1.5
network_engineer,7.96,1.8
cyber_security,11.47,2.5
business_analyst,7.88,2.0
software_engineer,11.47,7.9
data_science,12.83,10.2
machine_learning_engineer,14.94,11.6
data_engineer,13.68,10.9
devops,14.39,11.7
cloud_engineer,14.86,12.3
mobile_app_developer,11.58,8.4
network_engineer,11.12,9.1
cyber_security,15.63,12.8
business_analyst,10.94,9.6
software_engineer,13.09,12.5
data_science,14.44,15.1
machine_learning_engineer,16.52,16.3
data_engineer,15.37,15.8
devops,16.08,16.4
cloud_engineer,16.63,16.9
mobile_app_developer,13.42,14.1
network_engineer,12.98,14.7
cyber_security,17.84,17.2
business_analyst,13.21,15.6
software_engineer,9.82,3.9
data_science,10.71,4.7
machine_learning_engineer,13.06,5.6
data_engineer,11.97,5.3
devops,12.53,6.1
cloud_engineer,12.98,6.6
mobile_app_developer,10.07,4.3
network_engineer,9.63,4.9
cyber_security,13.74,6.8
business_analyst,9.61,5.2
software_engineer,14.56,16.4
data_science,15.97,17.9
machine_learning_engineer,18.03,18.8
data_engineer,16.88,18.2
devops,17.59,18.6
cloud_engineer,18.12,19.1
mobile_app_developer,15.21,17.3
network_engineer,14.77,17.8
cyber_security,18.96,19.4
business_analyst,14.68,18.1
software_engineer,8.76,1.6
data_science,9.49,2.1
machine_learning_engineer,11.23,2.8
data_engineer,10.36,2.5
devops,10.91,3.1
cloud_engineer,11.34,3.6
mobile_app_developer,8.67,2.0
network_engineer,8.32,2.3
cyber_security,11.96,3.0
business_analyst,8.24,2.6
software_engineer,10.12,4.7
data_science,11.26,6.2
machine_learning_engineer,13.38,7.4
data_engineer,12.04,6.8
devops,12.69,7.3
cloud_engineer,13.15,7.9
mobile_app_developer,9.94,5.2
network_engineer,9.57,5.9
cyber_security,14.07,8.1
business_analyst,9.73,6.6
software_engineer,12.34,9.9
data_science,13.67,12.8
machine_learning_engineer,15.61,14.1
data_engineer,14.46,13.3
devops,15.18,14.0
cloud_engineer,15.72,14.6
mobile_app_developer,12.08,11.2
network_engineer,11.63,11.9
cyber_security,16.59,15.1
business_analyst,11.52,13.7
software_engineer,8.91,2.1
data_science,9.83,2.9
machine_learning_engineer,12.07,3.7
data_engineer,10.96,3.4
devops,11.51,4.1
cloud_engineer,11.95,4.6
mobile_app_developer,9.18,2.8
network_engineer,8.74,3.2
cyber_security,12.81,4.5
business_analyst,8.89,3.6
software_engineer,14.02,15.1
data_science,15.48,16.6
machine_learning_engineer,17.67,17.8
data_engineer,16.52,17.2
devops,17.21,17.7
cloud_engineer,17.74,18.1
mobile_app_developer,14.61,16.3
network_engineer,14.16,16.9
cyber_security,18.63,18.4
business_analyst,14.09,17.1
software_engineer,8.18,0.8
data_science,8.76,1.1
machine_learning_engineer,10.39,1.6
data_engineer,9.52,1.4
devops,9.96,1.9
cloud_engineer,10.37,2.3
mobile_app_developer,7.83,0.9
network_engineer,7.47,1.2
cyber_security,10.88,1.8
business_analyst,7.41,1.3
software_engineer,11.71,8.4
data_science,12.96,10.9
machine_learning_engineer,15.08,12.2
data_engineer,13.82,11.6
devops,14.54,12.4
cloud_engineer,15.01,13.0
mobile_app_developer,11.79,9.1
network_engineer,11.34,9.8
cyber_security,15.89,13.6
business_analyst,11.06,10.2
software_engineer,13.58,13.7
data_science,14.91,16.2
machine_learning_engineer,16.97,17.4
data_engineer,15.83,16.8
devops,16.56,17.3
cloud_engineer,17.09,17.9
mobile_app_developer,14.03,15.1
network_engineer,13.59,15.7
cyber_security,18.12,18.2
business_analyst,13.47,16.6
software_engineer,9.49,3.3
data_science,10.36,4.1
machine_learning_engineer,12.59,5.0
data_engineer,11.48,4.7
devops,12.03,5.4
cloud_engineer,12.46,5.9
mobile_app_developer,9.63,3.6
network_engineer,9.19,4.0
cyber_security,13.31,5.8
business_analyst,9.27,4.4
software_engineer,14.89,18.3
data_science,16.34,19.1
machine_learning_engineer,18.27,19.6
data_engineer,17.12,18.9
devops,17.83,19.2
cloud_engineer,18.38,19.6
mobile_app_developer,15.47,18.7
network_engineer,15.03,18.2
cyber_security,19.29,19.8
business_analyst,14.82,18.9
software_engineer,8.63,1.3
data_science,9.31,1.8
machine_learning_engineer,11.02,2.4
data_engineer,10.14,2.2
devops,10.58,2.7
cloud_engineer,10.99,3.2
mobile_app_developer,8.42,1.7
network_engineer,8.06,2.0
cyber_security,11.58,2.8
business_analyst,7.96,2.3
software_engineer,10.54,5.1
data_science,11.68,6.7
machine_learning_engineer,13.91,8.2
data_engineer,12.62,7.6
devops,13.27,8.1
cloud_engineer,13.73,8.7
mobile_app_developer,10.48,5.9
network_engineer,10.06,6.4
cyber_security,14.58,8.9
business_analyst,10.01,7.1
software_engineer,12.87,11.8
data_science,14.12,14.3
machine_learning_engineer,16.08,15.6
data_engineer,14.93,14.9
devops,15.64,15.4
cloud_engineer,16.19,15.9
mobile_app_developer,13.07,13.2
network_engineer,12.63,13.8
cyber_security,17.46,16.4
business_analyst,12.29,14.1
software_engineer,9.26,2.9
data_science,10.14,3.8
machine_learning_engineer,12.36,4.6
data_engineer,11.24,4.3
devops,11.79,5.0
cloud_engineer,12.22,5.5
mobile_app_developer,9.41,3.4
network_engineer,8.97,3.9
cyber_security,13.08,5.3
business_analyst,9.04,4.6
software_engineer,14.33,16.6
data_science,15.79,18.1
machine_learning_engineer,17.92,18.9
data_engineer,16.77,18.4
devops,17.48,18.8
cloud_engineer,18.02,19.1
mobile_app_developer,15.12,17.6
network_engineer,14.68,18.0
cyber_security,18.87,19.4
business_analyst,14.41,18.2
software_engineer,8.39,1.0
data_science,8.92,1.4
machine_learning_engineer,10.58,2.0
data_engineer,9.71,1.8
devops,10.15,2.3
cloud_engineer,10.56,2.7
mobile_app_developer,8.04,1.2
network_engineer,7.69,1.5
cyber_security,11.17,2.1
business_analyst,7.68,1.6
software_engineer,11.36,7.2
data_science,12.57,9.6
machine_learning_engineer,14.73,11.0
data_engineer,13.49,10.3
devops,14.18,11.1
cloud_engineer,14.64,11.7
mobile_app_developer,11.21,8.1
network_engineer,10.77,8.7
cyber_security,15.42,11.9
business_analyst,10.67,9.2
software_engineer,13.94,14.9
data_science,15.26,17.2
machine_learning_engineer,17.31,18.1
data_engineer,16.18,17.6
devops,16.89,18.0
cloud_engineer,17.43,18.5
mobile_app_developer,14.36,16.0
network_engineer,13.92,16.5
cyber_security,18.55,18.8
business_analyst,13.88,17.0
software_engineer,9.57,3.6
data_science,10.62,4.5
machine_learning_engineer,12.94,5.4
data_engineer,11.83,5.1
devops,12.39,5.8
cloud_engineer,12.82,6.3
mobile_app_developer,9.98,4.0
network_engineer,9.54,4.6
cyber_security,13.66,6.4
business_analyst,9.49,5.0
software_engineer,14.98,18.9
data_science,16.47,19.6
machine_learning_engineer,18.42,19.9
data_engineer,17.28,19.2
devops,17.97,19.5
cloud_engineer,18.51,19.7
mobile_app_developer,15.66,18.8
network_engineer,15.22,18.4
cyber_security,19.38,19.8
business_analyst,14.97,19.1
software_engineer,8.72,1.5
data_science,9.38,2.0
machine_learning_engineer,11.11,2.6
data_engineer,10.24,2.4
devops,10.69,2.9
cloud_engineer,11.12,3.4
mobile_app_developer,8.51,1.9
network_engineer,8.15,2.2
cyber_security,11.71,2.9
business_analyst,8.06,2.5
software_engineer,10.78,5.9
data_science,11.91,7.5
machine_learning_engineer,14.02,8.8
data_engineer,12.76,8.2
devops,13.45,8.7
cloud_engineer,13.92,9.3
mobile_app_developer,10.63,6.6
network_engineer,10.19,7.1
cyber_security,14.79,9.6
business_analyst,10.23,7.8
software_engineer,12.61,11.1
data_science,13.98,13.9
machine_learning_engineer,16.02,15.1
data_engineer,14.87,14.4
devops,15.58,15.0
cloud_engineer,16.12,15.5
mobile_app_developer,13.11,12.9
network_engineer,12.67,13.5
cyber_security,17.39,16.0
business_analyst,12.42,14.2
software_engineer,9.33,3.2
data_science,10.27,4.0
machine_learning_engineer,12.51,4.9
data_engineer,11.39,4.6
devops,11.95,5.3
cloud_engineer,12.38,5.8
mobile_app_developer,9.52,3.7
network_engineer,9.08,4.1
cyber_security,13.14,5.7
business_analyst,9.16,4.9
software_engineer,14.47,16.1
data_science,15.91,17.6
machine_learning_engineer,18.07,18.5
data_engineer,16.92,17.9
devops,17.63,18.3
cloud_engineer,18.16,18.8
mobile_app_developer,15.19,17.1
network_engineer,14.75,17.7
cyber_security,18.92,19.1
business_analyst,14.36,17.9
software_engineer,8.58,1.4
data_science,9.24,1.9
machine_learning_engineer,10.97,2.5
data_engineer,10.08,2.3
devops,10.53,2.8
cloud_engineer,10.96,3.2
mobile_app_developer,8.39,1.8
network_engineer,8.03,2.1
cyber_security,11.54,2.7
business_analyst,7.94,2.3
